file_name;label;binary_label;detector_label;subset
cervidae/ciervo_PNM_2012_ISAAC/d14404IMAG0013.JPG;animal;1;1;train
zorro/zorro_PNC_2013-O_RED_ISAAC/b8773IMAG0171.JPG;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_C06_R3_IMAG2389.JPG;vacia;0;0;test
zorro/Zorro_PNC_2013-O_ME/b11500IMAG0241.JPG;animal;1;1;validation
vacia/vacia_Paco_Carro_JC/01130831__2_.JPG;vacia;0;0;train
ave/OTHERSPECIES_ZOO_1_4/21_20201025__5552_.JPG;animal;1;1;train
cervidae/ciervo_simone_2/34_20201024__4219_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/34_20210115__7600_.JPG;vacia;0;0;train
vacia/NOANIMAL_ZOO_1_4/26_20201020__11643_.JPG;vacia;0;0;validation
cervidae/deer_CaltechCameraTrap/5954aa6f-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;validation
vacia/NOANIMAL_ZOO_5_6_7_9/24_20210318__13931_.JPG;vacia;0;0;train
leporido/conejo_Paco_Carro_JC/PICT0809.JPG;animal;1;1;train
cervidae/ciervo_PNC_2013-O_RED_ISAAC/b7154FILE0304.JPG;animal;1;1;train
lince/Lince_b_Linces2_Leo_JC/lince149__8_.JPG;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_G04_R3_IMAG1478.JPG;vacia;0;0;train
vacia/Vacias_PNM_2013-0_ME/f8373IM000239.JPG;vacia;0;0;train
cervidae/ciervo_PNM_2012_ISAAC/d14123IMAG0055.JPG;animal;1;1;train
vacia/Vacia_Paco_Carro_camarasliron_4_2_PASADAS_POR_LA_RED_JC/MDGC0075.JPG;vacia;0;1;train
vacia/NOANIMAL_ZOO_1_4/34_20210115__3474_.JPG;vacia;0;0;test
caballo/caballos_alumno_AM/caballos_alumno_AM/2_20201215__3504_.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130812_053709_sunp1959.jpg;vacia;0;0;train
leporido/rabbit_IslandConservationCameraTraps/chile_frances022013_23042013135020.jpg;animal;1;1;train
cervidae/3_ciervo_simone_2/34_20201024__6784_.JPG;animal;1;1;train
zorro/Zorro_PNC_2014_JC/c15639IM000052.JPG;animal;1;1;validation
humanovehiculo/humanovehiculo_Caltech/59941dd7-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/9_20210615__3278_.JPG;vacia;0;0;validation
vacia/vacia_alumno_1_AM_2/24_20201019__8294_.JPG;vacia;0;0;validation
cervidae/deer_CaltechCameraTrap/592f7006-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;test
vacia/empty_SnapshotMountainZebra/MTZ_S1_D05_R1_IMAG2609.JPG;vacia;0;0;train
vacia/vacia_javi_2_JC/27_20201023__8279_.JPG;vacia;0;0;train
cervidae/2_cervidae_alumno_1_AM_2/37_20201024__2156_.JPG;animal;1;1;train
micromamiferos/micromamifero_WellingtonCameraTraps_SS/090716033528049b7392.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/40_20201117__1125_.JPG;vacia;0;1;train
jabali/jabali_Saul_Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO/IMAG0023_frame440.jpg;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130824_045049_sunp5220.jpg;vacia;0;0;train
gato_domestico/gato_WellingtonCameraTraps_SS/071016201400031a1602.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/puertorico_16_20150430_150948_img_0815.jpg;vacia;0;0;train
ave/Herrerillo_comun_PNC_2014_JC/c29383IM000014.JPG;animal;1;1;train
ave/raven_IslandConservationCameraTraps/dominicanrepublic_cam1526julio2015_20150708_080537_img_0035.jpg;animal;1;1;validation
vacia/NOANIMAL_ZOO_5_6_7_9/25_20210417__8911_.JPG;vacia;0;0;train
ave/ave_ave_WellingtonCameraTraps_SS/091116104500050a7511.JPG;animal;1;1;validation
gato_domestico/cat_IslandConservationCameraTraps/puertorico_18_20150105_083533_img_0185.jpg;animal;1;1;validation
jabali/jabali_revGinetasJC_REV1_4_donana/7_20201217__670_.JPG;animal;1;1;train
vaca/COW_ZOO_5_6_7_9/21_20210418__3255_.JPG;animal;1;1;test
ave/white-winged_dove_IslandConservationCameraTraps/dominicanrepublic_cam1526julio2015_20150722_144448_img_0049.jpg;animal;1;1;validation
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/21_20201025__1179_.JPG;animal;1;1;train
jabali/WILDBOAR_ZOO_1_4/37_20201116__6036_.JPG;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_E06_R3_IMAG0918.JPG;vacia;0;0;train
caballo/caballos_alumno_AM/caballos_alumno_AM/2_20201215__3292_.JPG;animal;1;1;train
cervidae/ciervo_vacias_humanos_PNC_2012_ME/a34974IMAG0126.JPG;animal;1;1;validation
vacia/NOANIMAL_ZOO_5_6_7_9/9_20210615__1204_.JPG;vacia;0;0;test
zorro/zorro_PNM_2013-I_ISAAC/e3473IM000012.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/28_20210615__3774_.JPG;animal;1;1;train
ave/ave_ave_WellingtonCameraTraps_SS/080816163702027c9231.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/26_20201020__11848_.JPG;vacia;0;0;train
jabali/WILDBOAR_ZOO_1_4/37_20201116__10741_.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130807_045241_sunp0594.jpg;vacia;0;0;train
vacia/NOANIMAL_ZOO_5_6_7_9/24_20210318__133_.JPG;vacia;0;0;train
micromamiferos/micromamifero_WellingtonCameraTraps_SS/191016232034021cs142.JPG;animal;1;1;train
vacia/vacia_Paco_Carro_JC/PICT0656.JPG;vacia;0;1;train
lince/Lince_a_Linces2_Leo_JC/Lince53__42_.JPG;animal;1;1;validation
ave/ave_Soraya_Padilla_Alumno_1_TH/STC_0162_frame000.jpg;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130823_050840_sunp4764.jpg;vacia;0;0;train
vacia/NOANIMAL_ZOO_5_6_7_9/25_20210417__6781_.JPG;vacia;0;1;train
cervidae/ciervo_PNC_2013-I_ME/8005IM000039.JPG;animal;1;1;validation
micromamiferos/rat_IslandConservationCameraTraps/micronesia_cam08_cam08june2019_20190628180405_rcnx0085.jpg;animal;1;1;train
vacia/vacia_alumno_2_AM_JC/STC_0109_frame180.jpg;vacia;0;0;train
cervidae/ciervo_PNC_2014_ISAAC/c21403IM000016.JPG;animal;1;1;train
zorro/Zorro_Pepe_IREC/Zorro_Pepe_Irec_ME/CA_42-02.25-21_59.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1825abril2015_20150408_105202_img_0037.jpg;vacia;0;0;validation
cervidae/2_ciervo_Javi_3_JC/21_20201025__4219_.JPG;animal;1;1;test
cervidae/deer_CaltechCameraTrap/5a1e503f-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;validation
cervidae/ciervo_PNC_2013-O_RED_ISAAC/b16814IM000178.JPG;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_E06_R3_IMAG1341.JPG;vacia;0;0;train
ave/ave_Soraya_Padilla_Alumno_1_TH/STC_0223_frame000.jpg;animal;1;1;train
gato_domestico/gato_WellingtonCameraTraps_SS/280416021340031bs162.JPG;animal;1;1;validation
ave/ave_Soraya_Padilla_Alumno_1_TH/DSCF0072_frame010.jpg;animal;1;1;train
humanovehiculo/humanovehiculo_vacias_humanos_PNC_2012_ME/a28627IM000016.JPG;animal;1;1;train
zorro/REDFOX_ZOO_1_4/2_20201117__4701_.JPG;animal;1;1;validation
vaca/COW_ZOO_5_6_7_9/9_20210615__1921_.JPG;animal;1;1;train
gato_domestico/gato_WellingtonCameraTraps_SS/280916212420012bs191.JPG;animal;1;1;train
cervidae/ciervo_Javi_3_JC/26_20201020__1731_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/32_20210615__11657_.JPG;vacia;0;0;train
jabali/WILDBOAR_ZOO_1_4/33_20201025__4_.JPG;animal;1;1;validation
vacia/NOANIMAL_ZOO_1_4/7_20201217__675_.JPG;vacia;0;0;validation
cervidae/ciervo_PNC_2014_ISAAC/c11392IMAG0154.JPG;animal;1;1;test
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0327abril2016_20160321_153131_sunp0003.jpg;vacia;0;0;train
ave/ave_alumno_1_TH/Erirub_04_frame140.jpg;animal;1;1;test
leporido/rabbit_IslandConservationCameraTraps/chile_frances012013_22122012122026.jpg;animal;1;1;train
cervidae/deer_CaltechCameraTrap/587d419f-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/49_20210418__13147_.JPG;animal;1;1;test
cervidae/Ciervo_PNC_2013-O_ME/b8507FILE0338.JPG;animal;1;1;test
vacia/NOANIMAL_ZOO_5_6_7_9/10_20210319__11947_.JPG;vacia;0;0;train
humanovehiculo/HUMANORVEHICLE_ZOO_5_6_7_9/35_20210418__316_.JPG;animal;1;1;test
vacia/vacias_2_de_2_PNC_2012_ISAAC/a1241IM000207.JPG;vacia;0;1;train
vacia/NOANIMAL_ZOO_1_4/6_20201812__13502_.JPG;vacia;0;0;train
caballo/HORSE_ZOO_1_4/15_20210117__1636_.JPG;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_D05_R1_IMAG1246.JPG;vacia;0;0;test
lince/Lince_b_Linces2_Leo_JC/lince184__11_.JPG;animal;1;1;train
vacia/vacia_Soraya_Padilla_Alumno_1_TH/STC_0522_frame150.jpg;vacia;0;0;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_D07_R1_IMAG1758.JPG;vacia;0;1;validation
vacia/NOANIMAL_ZOO_5_6_7_9/32_20210218__4021___2021_04_15_06_16_22_UTC_.JPG;vacia;0;0;test
cervidae/ciervo_PNM_2012_ME/d7923IMAG0031.JPG;animal;1;1;validation
cervidae/ciervo_PNM_2012_ME/d16059IMAG0010.JPG;animal;1;1;train
leporido/rabbit_IslandConservationCameraTraps/chile_frances022013_31052013131854.jpg;animal;1;1;validation
vacia/empty_caltechCameraTraps/59519128-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;0;train
jabali/WILDBOAR_ZOO_1_4/43_20201118__623_.JPG;animal;1;1;test
cervidae/ciervo_PNC_2013-O_RED_ISAAC/b7115FILE0263.JPG;animal;1;1;validation
lince/Lince_a_Linces2_Leo_JC/lince125__281_.JPG;animal;1;1;validation
vacia/NOANIMAL_ZOO_1_4/15_20210117__5321_.JPG;vacia;0;1;train
cervidae/ciervo_PNC_2013-I_RED_ME/7531IM000098.JPG;animal;1;1;validation
ave/yellow-crowned_night_heron_IslandConservationCameraTraps/puertorico_17b_20150526_095811_img_0431.jpg;animal;1;1;validation
cervidae/ciervo_PNC_2014_ISAAC/c10015IM000111.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1125abril2015_20150413_164926_img_1259.jpg;vacia;0;0;train
vaca/cow_IslandConservationCameraTraps/dominicanrepublic_cam1226junio2015_20150506_154222_img_0323.jpg;animal;1;1;train
micromamiferos/micromamifero_WellingtonCameraTraps_SS/311215034904030bs101.JPG;animal;1;1;train
gato_domestico/gato_WellingtonCameraTraps_SS/070816132704021as236.JPG;animal;1;1;train
jabali/Jabali_PNC_2014_JC/c23057IM000101.JPG;animal;1;1;train
ave/ave_alumno_1_TH/IMAG0026_frame260.jpg;animal;1;1;train
zorro/zorro_alumno_2_AM_JC/cachorro_de_dia_explora_frame130.jpg;animal;1;1;train
micromamiferos/micromamiferos_Paco_Carro_JC/IMG_0021__2_.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/21_20201119__2105_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/6_20210115__5935_.JPG;vacia;0;0;train
zorro/Zorro_Pepe_IREC/Zorro_Pepe_Irec_ME/CA_40-03.24-01_60.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/6_20201812__10015_.JPG;vacia;0;0;test
leporido/Eastern_Cottontail_ena24/8337.jpg;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130812_052758_sunp1947.jpg;vacia;0;0;train
zorro/Zorro_PNC_2014_JC/c30438IM000076.JPG;animal;1;1;train
lince/linces_fecha_Linces2_Leo_JC/3_Lince_flecha_Linces2_Leo_JC/Lince69__21_.JPG;animal;1;1;test
lince/Lince_b_Linces2_Leo_JC/lince168__108_.JPG;animal;1;1;train
vacia/vacia_Paco_Carro_JC/IMG_0956.JPG;vacia;0;0;train
vacia/NOANIMAL_ZOO_1_4/34_20210115__1475_.JPG;vacia;0;0;test
vacia/empty_SnapshotCamdeboo/CDB_S1_A05_R2_IMAG0752.JPG;vacia;0;0;train
humanovehiculo/car_CaltechCameraTrap_ME/vehiculo/59adfeb2-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/35_20210218__2514___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
gato_domestico/cat_IslandConservationCameraTraps/puertorico_18_20141214_161314_img_0156.jpg;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/31_20201117__163_.JPG;animal;1;1;train
leporido/conejo_WellingtonCameraTraps_SS/1804151122320889S042.JPG;animal;1;1;test
vacia/Vacia_ME_rev_3_donana/37_20201024__1288_.JPG;vacia;0;1;train
vacia/empty_IslandConservationCameraTraps/ecuador1_cam1612_20150224_023051_img_1719.jpg;vacia;0;0;train
vacia/NOANIMAL_ZOO_5_6_7_9/50_20210408__27222_.JPG;vacia;0;1;train
micromamiferos/spiny_rat_MissouriCameraTrap/SEQ83560_IMG_0001.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/37_20201116__8626_.JPG;vacia;0;0;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_C06_R3_IMAG0072.JPG;vacia;0;0;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1826junio2015_20150505_114316_img_2644.jpg;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/21_20201025__5610_.JPG;animal;1;1;train
jabali/WILDBOAR_ZOO_1_4/37_20201116__1922_.JPG;animal;1;1;validation
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/21_20201025__585_.JPG;animal;1;1;train
vaca/COW_ZOO_5_6_7_9/2_20210219__4215___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;test
leporido/conejo_WellingtonCameraTraps_SS/0404152138241131S031.JPG;animal;1;1;train
cervidae/ciervo_simone_2/34_20201024__4705_.JPG;animal;1;1;test
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/37_20210115__974_.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1826julio2015_20150627_095959_img_0328.jpg;vacia;0;0;train
vacia/NOANIMAL_ZOO_5_6_7_9/2_20210417__23295_.JPG;vacia;0;0;train
leporido/Lagomorpha1__diego_2_rev_donana/6_20201023__1557_.JPG;animal;1;1;train
jabali/WILDBOAR_ZOO_1_4/15_20210117__16535_.JPG;animal;1;1;test
leporido/conejo_Paco_Carro_JC/PICT1823.JPG;animal;1;1;train
leporido/Rabbit_mammalWeb/127990.jpg;animal;1;1;train
ave/ave_Soraya_Padilla_Alumno_1_TH/STC_0298_frame010.jpg;animal;1;1;train
jabali/WILDBOAR_ZOO_1_4/22_20210115__801_.JPG;animal;1;1;test
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/4_20210117__4496_.JPG;animal;1;1;train
cervidae/corzo_alumno_2_AM_JC/STC_0355_frame070.jpg;animal;1;1;train
mapache/raccoon_CaltechCameraTrap_ME/58b4a979-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
garduna/garduna_PNM_2013-O_ME/f11126IM000131.JPG;animal;1;1;train
jabali/WILDBOAR_ZOO_5_6_7_9/46_20210418__221_.JPG;animal;1;1;train
cervidae/ciervo_simone_2/34_20201024__6130_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/26_20201020__10247_.JPG;vacia;0;0;train
ave/birdother_SnapshotKgalagai/KGA_S1_A05_R1_IMAG0317.JPG;animal;1;0;train
ave/2_ave_ave_WellingtonCameraTraps_SS/2405151636180745L092.JPG;animal;1;1;test
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0526junio2015_20150623_113407_sunp2464.jpg;vacia;0;0;validation
vacia/NOANIMAL_ZOO_1_4/26_20201020__18164_.JPG;vacia;0;0;train
cervidae/cervido_simone_2/34_20201024__3263_.JPG;animal;1;1;train
tejon/Tejon_PEPE_IREC_JC/IMAG0378.JPG;animal;1;1;validation
vacia/vacia_alumno_1_AM/22_20201022__928_.JPG;vacia;0;0;train
cervidae/ciervo_simone_2/37_20201024__746_.JPG;animal;1;1;train
vacia/vacia_alumno_2_AM_JC/STC_0058_frame020.jpg;vacia;0;0;train
jabali/WILDBOAR_ZOO_5_6_7_9/20_20210219__1007___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
zorro/zorro_PNC_2014_manuel/c6407IM000050.JPG;animal;1;1;test
humanovehiculo/humanovehiculo_leo_donana/0003572.JPG;animal;1;1;train
vacia/empty_caltechCameraTraps/5a015bc6-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;1;test
jabali/jabali_javi_JC/34_20201024__2965_.JPG;animal;1;1;train
jabali/jabali_Leo_Otra_fauna_PASADA_POR_LA_RED_JC/Otrafauna__1520_.JPG;animal;1;1;test
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/21_20201025__259_.JPG;animal;1;1;train
leporido/rabbit_CaltechCameraTrap_ME/585da9e6-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
zorro/zorro_PNM_2013-O_ISAAC/f1478IM000046.JPG;animal;1;1;train
zorro/Red_Fox_ena24/3596.jpg;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/15_20210219__6238___2021_04_15_06_16_22_UTC_.JPG;vacia;0;0;train
ave/shearwater_IslandConservationCameraTraps/chile_vaqueria2013_1712201231929.jpg;animal;1;1;validation
vacia/empty_caltechCameraTraps/5a1b13b4-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;1;train
leporido/Rabbit_mammalWeb/7322.jpg;animal;1;1;test
zorro/zorro_PNM_2012_ISAAC/d11266IM000034.JPG;animal;1;1;test
cervidae/2_corzo_alumno_2_AM_JC/DSCF0052_frame020.jpg;animal;1;1;train
cervidae/cervido_simone_2/34_20201024__6543_.JPG;animal;1;1;validation
jabali/WILDBOAR_ZOO_1_4/37_20201024__922_.JPG;animal;1;1;train
vacia/vacia_Paco_Carro_JC/01130542.JPG;vacia;0;1;train
ave/petrel_IslandConservationCameraTraps/chile_filipianalamatris2013_22102013103148.jpg;animal;1;1;train
lince/linces_Linces2_Leo_JC/2_Lince_Linces2_Leo_JC/lince158__29_.JPG;animal;1;1;test
vacia/vacias_PNC_2013-O_RED_ME/b2430IMAG0158.JPG;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/15_20210219__2471___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
vacia/empty_SnapshotKaroo/KAR_S1_C02_R1_IMAG1017.JPG;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/19_20210219__1048___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
mapache/raccoon_CaltechCameraTrap_ME/5951911d-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
cervidae/ciervo_PNC_2014_ISAAC/c23301IM000031.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/32_20210615__3684_.JPG;vacia;0;0;validation
ave/ave_ave_WellingtonCameraTraps_SS/090416173014047c7303.JPG;animal;1;1;validation
vacia/vacia_ss/26_20201020__2626_.JPG;vacia;0;0;validation
vacia/NOANIMAL_ZOO_1_4/33_20201025__13_.JPG;vacia;0;0;train
ave/bird_CaltechCameraTrap/5900a412-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
jabali/WILDBOAR_ZOO_5_6_7_9/47_20210418__1710_.JPG;animal;1;1;train
vaca/COW_ZOO_5_6_7_9/21_20210318__14738_.JPG;animal;1;1;train
gato_domestico/cat_CaltechCameraTrap/596d62eb-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;test
leporido/conejo_Paco_Carro_JC/PICT0885.JPG;animal;1;1;train
zorro/Zorro_PNC_2013-O_ME/b17390IM000031.JPG;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_D07_R1_IMAG0333.JPG;vacia;0;1;test
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/25_20201218__75_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/25_20210417__5642_.JPG;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/28_20210318__15400_.JPG;animal;1;1;train
vacia/empty_caltechCameraTraps/5979bd71-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;1;train
mapache/raccoon_CaltechCameraTrap_ME/59af9730-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
leporido/rabbit_IslandConservationCameraTraps/chile_frances022013_20052013125822.jpg;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/34_20201024__1920_.JPG;animal;1;1;train
tejon/Tejon_PNM_2013-0_ME/f10145IM000434.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/5_20210219__343___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
zorro/zorro_PNC_2012_JC/a6746IM000027.JPG;animal;1;1;train
vacia/empty_caltechCameraTraps/5a16411b-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;0;train
jabali/WILDBOAR_ZOO_5_6_7_9/11_20210218__269___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;test
humanovehiculo/humanovehiculo_ss/21_20201025__6266_.JPG;animal;1;1;train
cervidae/ciervo_PNC_2013-O_RED_ISAAC/b16755IM000116.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/32_20210218__5254___2021_04_15_06_16_22_UTC_.JPG;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/15_20210219__6602___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
vacia/vacia_javi_2_JC/10_20201019__1827_.JPG;vacia;0;0;train
ave/bird_CaltechCameraTrap/58c7f2a5-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/24_20210418__7690_.JPG;vacia;0;0;validation
vacia/empty_caltechCameraTraps/59b7a9a3-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;0;train
zorro/zorro_PNM_2013-I_ME/e1966IM000456.JPG;animal;1;1;train
tejon/EUROPEANBADGER_ZOO_1_4/42_20210114__242_.JPG;animal;1;1;train
ave/Bird_ena24/1576.jpg;animal;1;1;train
vacia/empty_caltechCameraTraps/5a29639f-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;0;train
vacia/empty_IslandConservationCameraTraps/micronesia_cam04_cam04june2019_20190620031503_rcnx3674.jpg;vacia;0;0;train
leporido/conejo_Paco_Carro_JC/PICT1430.JPG;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_D05_R1_IMAG1307.JPG;vacia;0;0;train
vacia/NOANIMAL_ZOO_5_6_7_9/2_20210417__19381_.JPG;vacia;0;0;validation
cervidae/cervido_simone_2/34_20201024__4066_.JPG;animal;1;1;validation
vacia/empty_IslandConservationCameraTraps/puertorico_25_20150528_040609_img_1534.jpg;vacia;0;1;train
jabali/WILDBOAR_ZOO_1_4/37_20201116__12517_.JPG;animal;1;1;train
caballo/HORSE_ZOO_1_4/15_20210117__13143_.JPG;animal;1;1;train
cervidae/2_ciervo_Leo_Otra_fauna_PASADA_POR_LA_RED_JC/Otrafauna__609_.JPG;animal;1;1;test
vacia/SnampshotEnonkishu/ENO_S1_B03_R1_IMAG1636.JPG;vacia;0;0;train
jabali/WILDBOAR_ZOO_5_6_7_9/10_20210319__9590_.JPG;animal;1;1;validation
gato_domestico/cat_IslandConservationCameraTraps/palau_cam02a12132018_20180904_115655_rcnx0307.jpg;animal;1;1;train
vacia/Nothing_mammalWeb/9789.jpg;vacia;0;1;train
zorro/REDFOX_ZOO_1_4/39_20201218__225_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/10_20201117__6881_.JPG;vacia;0;0;test
jabali/WILDBOAR_ZOO_5_6_7_9/5_20210219__1506___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
zorro/ZORRO_PNM_2013-I_ISAAC/e2045IM000539.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/25_20210417__2412_.JPG;vacia;0;0;train
vacia/Nothing_mammalWeb/35457.jpg;vacia;0;1;test
vacia/NOANIMAL_ZOO_5_6_7_9/19_20210417__69_.JPG;vacia;0;0;train
vacia/NOANIMAL_ZOO_1_4/7_20210115__2858_.JPG;vacia;0;0;train
mapache/raccoon_CaltechCameraTrap_ME/59aada22-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1125abril2015_20150406_173532_img_0419.jpg;vacia;0;0;validation
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130818_044629_sunp2863.jpg;vacia;0;0;train
vacia/vacia_Paco_Carro_JC/01130090.JPG;vacia;0;1;train
cervidae/ciervo_PNC_2013-I_ME/8804IM000046.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/palau_cam08a12132018_20181127_120000_rcnx0422.jpg;vacia;0;0;test
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/19_20210319__30_.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1826junio2015_20150505_094258_img_1969.jpg;vacia;0;0;test
cervidae/ciervo_Javi_3_JC/25_20201024__685_.JPG;animal;1;1;train
zorro/REDFOX_ZOO_1_4/37_20201215__3311_.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/46_20210618__509_.JPG;animal;1;1;test
tejon/Tejon_PEPE_IREC_JC/CA_19-01.26-04_07__2_.JPG;animal;1;1;test
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130809_044834_sunp1724.jpg;vacia;0;0;validation
zorro/zorro_PNC_2014_manuel/c3092IM000035.JPG;animal;1;1;train
lince/Lince_b_Linces2_Leo_JC/lince216__233_.jpg;animal;1;1;train
vacia/empty_caltechCameraTraps/59eab9d8-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;1;test
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/15_20210219__6185___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
gato_domestico/gato_WellingtonCameraTraps_SS/210416181632031bs162.JPG;animal;1;1;test
vacia/NOANIMAL_ZOO_5_6_7_9/25_20210417__12615_.JPG;vacia;0;0;validation
